name,code,state
DARAZO,209184,209
DASS,209193,209
GAMAWA,209176,209
GANJUWA,209185,209
GIADE,209181,209
ITAS/GADAU,209177,209
JAMA'ARE,209178,209
KATAGUM,209179,209
KIRFI,209190,209
MISAU,209182,209
NINGI,209187,209
SHIRA,209180,209
TAFAWA-BALEWA,209192,209
TORO,209188,209
WARJI,209186,209
ZAKI,209175,209
STATE OFFICE,209000,209
ARDO-KOLA,217346,217
BALI,217353,217
DONGA,217359,217
GASHAKA,217354,217
GASSOL,217350,217
IBI,217351,217
JALINGO,217347,217
KARIM LAMIDO,217344,217
KURMI,217356,217
LAU,217345,217
SARDAUNA,217355,217
TAKUM,217358,217
USSA,217357,217
WUKARI,217352,217
YORRO,217348,217
ZING,217349,217
STATE OFFICE,217000,217
AGAIE,313302,313
AGWARA,313283,313
BIDA,313300,313
BORGU,313284,313
BOSSO,313294,313
CHANCHAGA,313293,313
EDATTI,313298,313
GBAKO,313299,313
GURARA,313305,313
KATCHA,313301,313
KONTAGORA,313288,313
LAPAI,313303,313
LAVUN,313296,313
MAGAMA,313286,313
MARIGA,313289,313
MASHEGU,313285,313
MOKWA,313297,313
MUNYA,313292,313
PAIKORO,313304,313
RAFI,313290,313
RIJAU,313287,313
SHIRORO,313291,313
SULEJA,313306,313
TAFA,313307,313
WUSHISHI,313295,313
STATE OFFICE,313000,313
ABAJI,314311,314
ABUJA MUNICIPAL AREA COUNCIL,314309,314
BWARI,314308,314
GWAGWALADA,314310,314
KUJE,314313,314
KWALI,314312,314
STATE OFFICE,314000,314
AKWANGA,315317,315
AWE,315321,315
DOMA,315324,315
KARU,315314,315
KEANA,315323,315
KEFFI,315315,315
KOKONA,315316,315
LAFIA,315320,315
NASARAWA,315325,315
NASSARAWA EGGON,315319,315
OBI,315322,315
TOTO,315326,315
WAMBA,315318,315
STATE OFFICE,315000,315
BARKIN LADI,316332,316
BASSA,316327,316
BOKKOS,316334,316
JOS EAST,316329,316
JOS NORTH,316328,316
JOS SOUTH,316330,316
KANAM,316338,316
KANKE,316337,316
LANGTANG NORTH,316340,316
LANTANG SOUTH,316343,316
MANGU,316333,316
MIKANG,316341,316
PANKSHIN,316336,316
QUA'AN PAN,316335,316
RIYOM,316331,316
SHENDAM,316342,316
WASE,316339,316
STATE OFFICE,316000,316
ADO,318376,318
AGATU,318360,318
APA,318361,318
BURUKU,318368,318
GBOKO,318370,318
GUMA,318364,318
GWER EAST,318371,318
GWER WEST,318362,318
KATSINA ALA,318367,318
KONSHISHA,318379,318
KWANDE,318381,318
LOGO,318365,318
MAKURDI,318363,318
OBI,318377,318
OGBADIBO,318375,318
OHIMINI,318373,318
OJU,318378,318
OKPOKWU,318374,318
OTUKPO,318372,318
TARKA,318369,318
UKUM,318366,318
USHONGO,318380,318
VANDEIKYA,318382,318
STATE OFFICE,318000,318
ADAVI,319391,319
AJAOKUTA,319392,319
ANKPA,319398,319
BASSA,319395,319
DEKINA,319396,319
IBAJI,319403,319
IDAH,319402,319
IGALAMELA-ODOLU,319401,319
IJUMU,319386,319
KABBA_BUNU,319387,319
KOGI KOTON KERFE,319394,319
LOKOJA,319393,319
MOPA-MURO,319385,319
OFU,319400,319
OGORI MAGONGO,319389,319
OKEHI,319388,319
OKENE,319390,319
OLAMABORO,319399,319
OMALA,319397,319
YAGBA EAST,319384,319
YAGBA WEST,319383,319
STATE OFFICE,319000,319
ASA,320413,320
BARUTEN,320404,320
EDU,320407,320
EKITI,320419,320
IFELODUN,320409,320
ILORIN EAST,320411,320
ILORIN SOUTH,320410,320
ILORIN WEST,320412,320
IREPODUN,320416,320
ISIN,320417,320
KAIAMA,320405,320
MORO,320406,320
OFFA,320415,320
OKE-ERO,320418,320
OYUN,320414,320
PATIGI,320408,320
STATE OFFICE,320000,320
AGUATA,426554,426
ANAMBRA EAST,426538,426
ANAMBRA WEST,426535,426
ANAOCHA,426544,426
AWKA NORTH,426537,426
AWKA SOUTH,426542,426
AYAMELUM,426536,426
DUNUKOFIA,426540,426
EKWUSIGO,426551,426
IDEMILI NORTH,426545,426
IDEMILI SOUTH,426549,426
IHIALA,426552,426
NJIKOKA,426541,426
NNEWI NORTH,426550,426
NNEWI SOUTH,426553,426
OGBARU,426548,426
ONITSHA NORTH,426546,426
ONITSHA SOUTH,426547,426
ORUMBA NORTH,426543,426
ORUMBA SOUTH,426555,426
OYI,426539,426
STATE OFFICE,426000,426
ANINRI,427570,427
AWGU,427571,427
ENUGU EAST,427565,427
ENUGU NORTH,427567,427
ENUGU SOUTH,427568,427
EZEAGU,427563,427
IGBO-ETITI,427560,427
IGBO-EZE NORTH,427556,427
IGBO-EZE SOUTH,427557,427
ISI-UZO,427559,427
NKANU EAST,427566,427
NKANU WEST,427569,427
NSUKKA,427561,427
OJI-RIVER,427572,427
UDENU,427558,427
UDI,427564,427
UZO UWANI,427562,427
STATE OFFICE,427000,427
ABAKALIKI,428577,428
AFIKPO NORTH,428583,428
AFIKPO SOUTH,428584,428
EBONYI,428575,428
EZZA NORTH,428578,428
EZZA SOUTH,428579,428
IKWO,428580,428
ISHIELU,428573,428
IVO,428585,428
IZZI,428576,428
OHAOZARA,428582,428
OHAUKWU,428574,428
ONICHA,428581,428
STATE OFFICE,428000,428
ABA NORTH,431646,431
ABA SOUTH,431648,431
AROCHUKWU,431639,431
BENDE,431637,431
IKWUANO,431642,431
ISIALA-NGWA NORTH,431643,431
ISIALA-NGWA SOUTH,431644,431
ISUIKWUATO,431636,431
OBI NGWA,431645,431
OHAFIA,431638,431
OSISIOMA NGWA,431647,431
UGWUNAGBO,431649,431
UKWA EAST,431650,431
UKWA WEST,431651,431
UMUAHIA NORTH,431640,431
UMUAHIA SOUTH,431641,431
UMU-NNEOCHI,431635,431
STATE OFFICE,431000,431
ABOH-MBAISE,432672,432
AHIAZU-MBAISE,432671,432
EHIME-MBANO,432667,432
EZINIHITTE,432670,432
IDEATO NORTH,432652,432
IDEATO SOUTH,432655,432
IHITTE/UBOMA,432668,432
IKEDURU,432673,432
ISIALA MBANO,432666,432
ISU,432663,432
MBAITOLI,432661,432
NGOR-OKPALA,432678,432
NJABA,432662,432
NKWERRE,432664,432
NWANGELE,432665,432
OBOWO,432669,432
OGUTA,432660,432
OHAJI/EGBEMA,432677,432
OKIGWE,432653,432
ORLU,432656,432
ORSU,432657,432
ORU EAST,432658,432
ORU WEST,432659,432
OWERRI-MUNICIPAL,432675,432
OWERRI-NORTH,432674,432
OWERRI-WEST,432676,432
UNUIMO,432654,432
STATE OFFICE,432000,432
AKOKO-EDO,525517,525
EGOR,525531,525
ESAN CENTRAL,525524,525
ESAN NORTH EAST,525525,525
ESAN SOUTH EAST,525526,525
ESAN WEST,525523,525
ETSAKO CENTRAL,525519,525
ETSAKO EAST,525518,525
ETSAKO WEST,525520,525
IGUEBEN,525527,525
IKPOBA-OKHA,525533,525
OREDO,525532,525
ORHIONMWON,525534,525
OVIA NORTH EAST,525529,525
OVIA SOUTH WEST,525530,525
OWAN EAST,525521,525
OWAN WEST,525522,525
UHUNMWONDE,525528,525
STATE OFFICE,525000,525
ABI,529596,529
AKAMKPA,529598,529
AKPABUYO,529602,529
BAKASSI,529603,529
BEKWARRA,529587,529
BIASE,529597,529
BOKI,529591,529
CALABAR SOUTH,529600,529
CALABAR-MUNICIPAL,529601,529
ETUNG,529592,529
IKOM,529593,529
OBANLIKU,529590,529
OBUBRA,529594,529
OBUDU,529589,529
ODUKPANI,529599,529
OGOJA,529588,529
YAKURR,529595,529
YALA,529586,529
STATE OFFICE,529000,529
ABAK,530612,530
EASTERN OBOLO,530633,530
EKET,530630,530
ESIT EKET,530628,530
ESSIEN UDIM,530613,530
ETIM EKPO,530615,530
ETINAN,530619,530
IBENO,530632,530
IBESIKPO ASUTAN,530621,530
IBIONO IBOM,530608,530
IKA,530614,530
IKONO,530607,530
IKOT ABASI,530634,530
IKOT-EKPENE,530606,530
INI,530604,530
ITU,530609,530
MBO,530626,530
MKPAT ENIN,530618,530
NSIT ATAI,530622,530
NSIT IBOM,530620,530
NSIT UBIUM,530629,530
OBOT AKARA,530605,530
OKOBO,530623,530
ONNA,530631,530
ORON,530624,530
ORUK ANAM,530617,530
UDUNG UKO,530625,530
UKANAFUN,530616,530
URUAN,530610,530
URUE-OFFONG/ORUKO,530627,530
UYO,530611,530
STATE OFFICE,530000,530
ABUA/ODUAL,533682,533
AHOADA EAST,533680,533
AHOADA WEST,533681,533
AKUKU TORU,533683,533
ANDONI,533700,533
ASARI-TORU,533685,533
BONNY,533699,533
DEGEMA,533684,533
ELEME,533693,533
EMOHUA,533686,533
ETCHE,533688,533
GOKANA,533696,533
IKWERRE,533687,533
KHANA,533695,533
OBIO/AKPOR,533690,533
OGBA/EGBEMA/NDONI,533679,533
OGU/BOLO,533698,533
OKRIKA,533692,533
OMUMMA,533689,533
OPOBO/NKORO,533701,533
OYIGBO,533694,533
PORT-HARCOURT,533691,533
TAI,533697,533
STATE OFFICE,533000,533
BRASS,534708,534
EKEREMOR,534702,534
KOLOKUMA/OPOKUMA,534704,534
NEMBE,534709,534
OGBIA,534706,534
SAGBAMA,534703,534
SOUTHERN IJAW,534707,534
YENAGOA,534705,534
STATE OFFICE,534000,534
ANIOCHA NORTH,535712,535
ANIOCHA SOUTH,535714,535
BOMADI,535734,535
BURUTU,535733,535
ETHIOPE EAST,535720,535
ETHIOPE WEST,535727,535
IKA NORTH EAST,535711,535
IKA SOUTH,535710,535
ISOKO NORTH,535721,535
ISOKO SOUTH,535722,535
NDOKWA EAST,535716,535
NDOKWA WEST,535717,535
OKPE,535726,535
OSHIMILI NORTH,535713,535
OSHIMILI SOUTH,535715,535
PATANI,535723,535
SAPELE,535728,535
UDU,535732,535
UGHELLI NORTH,535719,535
UGHELLI SOUTH,535724,535
UKWUANI,535718,535
UVWIE,535725,535
WARRI NORTH,535729,535
WARRI SOUTH,535731,535
WARRI SOUTH WEST,535730,535
STATE OFFICE,535000,535
AFIJIO,621442,621
AKINYELE,621443,621
ATIBA,621427,621
ATISBO,621425,621
EGBEDA,621450,621
IBADAN NORTH,621445,621
IBADAN NORTH EAST,621449,621
IBADAN NORTHWEST,621446,621
IBADAN SOUTH EAST,621448,621
IBADAN SOUTH WEST,621447,621
IBARAPA CENTRAL,621439,621
IBARAPA-EAST,621440,621
IBARAPA-NORTH,621438,621
IDO,621441,621
IREPO,621420,621
ISEYIN,621435,621
ITESIWAJU,621426,621
IWAJOWA,621437,621
KAJOLA,621436,621
LAGELU,621444,621
OGBOMOSO NORTH,621429,621
OGBOMOSO SOUTH,621431,621
OGO-OLUWA,621432,621
OLORUNSOGO,621421,621
OLUYOLE,621452,621
ONA ARA,621451,621
ORELOPE,621422,621
ORIIRE,621428,621
OYO EAST,621433,621
OYO WEST,621434,621
SAKI EAST,621423,621
SAKI WEST,621424,621
SURULERE,621430,621
STATE OFFICE,621000,621
AIYEDADE,622477,622
ATAKUNMOSA EAST,622481,622
ATAKUNMOSA WEST,622467,622
AYEDIRE,622474,622
BOLUWADURO,622455,622
BORIPE,622463,622
EDE NORTH,622469,622
EDE SOUTH,622470,622
EGBEDORE,622461,622
EJIGBO,622471,622
IFE CENTRAL,622479,622
IFE EAST,622480,622
IFE NORTH,622478,622
IFE SOUTH,622482,622
IFEDAYO,622453,622
IFELODUN,622457,622
ILA,622454,622
ILESHA EAST,622466,622
ILESHA WEST,622468,622
IREPODUN,622459,622
IREWOLE,622475,622
ISOKAN,622476,622
IWO,622473,622
OBOKUN,622464,622
ODO OTIN,622456,622
OLA-OLUWA,622472,622
OLORUNDA,622458,622
ORIADE,622465,622
OROLU,622460,622
OSOGBO,622462,622
STATE OFFICE,622000,622
ADO EKITI,623489,623
EFON,623494,623
EKITI SOUTH WEST,623495,623
EKITI WEST,623493,623
EKITI-EAST,623487,623
EMURE,623498,623
GBONYIN,623488,623
IDO_OSI,623491,623
IJERO,623492,623
IKERE,623496,623
IKOLE,623486,623
ILEJEMEJE,623484,623
IREPODUN/IFELODUN,623490,623
ISE ORUN,623497,623
MOBA,623483,623
OYE,623485,623
STATE OFFICE,623000,623
AKOKO NORTH EAST,624500,624
AKOKO NORTH WEST,624499,624
AKOKO SOUTH EAST,624501,624
AKOKO SOUTH WEST,624502,624
AKURE NORTH,624505,624
AKURE SOUTH,624506,624
ESE-ODO,624515,624
IDANRE,624511,624
IFEDORE,624507,624
ILAJE,624516,624
ILE OLUJI/OKEIGBO,624508,624
IRELE,624514,624
ODIGBO,624512,624
OKITIPUPA,624513,624
ONDO EAST,624510,624
ONDO WEST,624509,624
OSE,624503,624
OWO,624504,624
STATE OFFICE,624000,624
AGEGE,636739,636
AJEROMI-IFELODUN,636745,636
ALIMOSHO,636738,636
AMUWO ODOFIN,636737,636
APAPA,636746,636
BADAGRY,636735,636
EPE,636754,636
ETI-OSA,636752,636
IBEJU-LEKKI,636753,636
IFAKO-IJAIYE,636740,636
IKEJA,636741,636
IKORODU,636751,636
KOSOFE,636750,636
LAGOS ISLAND,636747,636
LAGOS MAIN LAND,636748,636
MUSHIN,636743,636
OJO,636736,636
OSHODI ISOLO,636742,636
SOMOLU,636749,636
SURULERE,636744,636
STATE OFFICE,636000,636
ABEOKUTA NORTH,637757,637
ABEOKUTA SOUTH,637758,637
ADO-ODO_OTA,637764,637
EGBADO NORTH,637756,637
EGBADO SOUTH,637762,637
EWEKORO,637761,637
IFO,637765,637
IJEBU EAST,637773,637
IJEBU NORTH,637769,637
IJEBU NORTH EAST,637772,637
IJEBU ODE,637771,637
IKENNE,637767,637
IMEKO_AFON,637755,637
IPOKIA,637763,637
OBAFEMI OWODE,637760,637
ODEDA,637759,637
ODOGBOLU,637770,637
OGUN WATERSIDE,637774,637
REMO NORTH,637768,637
SAGAMU,637766,637
STATE OFFICE,637000,637
